41.41,17.1,47
37.66,17.3,48
37.65,18.2,44
41.37,18.5,42
47.9,18.6,41
56.14,18.6,41
65.26,19,40
74.7,17.7,45
84.05,15.6,52
92.92,15.1,54
100.93,15.2,52
107.62,15.1,51
112.5,14.7,51
115.09,14.3,53
115.07,14.1,53
112.46,14.1,53
107.56,13.7,53
100.85,13.1,55
92.83,13.2,55
83.94,14.2,55
74.57,15.9,51
65.11,18,45
55.96,19.4,36
47.69,20.8,36
41.11,21.2,38
37.34,21.2,33
37.33,22.4,36
41.07,21.2,34
47.63,22,35
55.89,21.8,36
65.02,20.6,39
74.46,19.2,41
83.8,17.9,48
92.66,16.4,55
100.66,16.5,58
107.33,15.8,61
112.19,15.1,61
114.77,14.5,61
114.76,14.1,60
112.16,13.7,60
107.27,13.3,61
100.58,13.2,61
92.57,13,59
83.69,13,57
74.33,13.4,57
64.87,14.8,53
55.71,17.2,47
47.42,17.8,43
40.82,18.2,47
37.03,19.4,40
37.02,20.7,39
40.78,20.6,40
47.36,19.9,43
55.63,18.9,48
64.78,14.5,86
74.22,12.9,94
83.56,11.3,96
92.41,10.4,100
100.39,9.9,100
107.05,9.5,95
111.89,9.1,95
114.46,9.3,93
114.45,9.2,95
111.86,8.9,96
106.99,8.8,100
100.31,8.7,100
92.32,8.4,100
83.45,10.1,90
74.1,12.4,69
64.63,13.1,62
55.46,13.7,63
47.15,14.6,59
40.53,14.4,59
36.72,15,57
36.71,14.9,62
40.49,14.8,60
47.1,13.1,83
55.39,12.2,90
64.54,12.3,90
73.99,11.5,96
83.32,10.5,97
92.16,10.1,100
100.12,10,100
106.76,9.7,100
111.59,9.2,100
114.15,9.1,100
114.14,9,100
111.56,7,100
106.71,7.2,100
100.04,7.3,100
92.07,7.7,100
83.21,8.6,100
73.86,9.3,100
64.4,10.7,100
55.22,12.9,95
46.89,12.7,91
40.25,12.1,95
36.42,12.5,89
36.41,14.6,81
40.21,16.3,70
46.83,16.6,64
55.15,16.9,62
64.31,14.8,68
73.76,14.9,71
83.08,13,85
91.91,12.5,92
99.86,12.9,93
106.48,12.5,89
111.3,10.8,90
113.85,10.4,92
113.83,10.2,90
111.26,9.5,95
106.43,9.1,93
99.78,8.9,95
91.82,9.5,93
82.97,10.1,93
73.63,11.3,90
64.16,12.3,86
54.98,13.1,78
46.63,15,75
39.96,15.7,72
36.12,16.1,69
36.11,16.2,65
39.93,16.6,70
46.58,16.9,72
54.91,16.5,73
64.07,16,75
73.53,15.2,81
82.85,13.5,88
91.66,13.3,86
99.6,12.7,88
106.21,11.4,94
111.01,10.9,94
113.55,10.1,95
113.53,9.4,100
110.97,9.4,100
106.15,8.1,100
99.53,7.8,100
91.58,8.3,100
82.74,9.9,95
73.41,11.1,89
63.94,12.8,79
54.74,14.5,57
46.38,15.7,49
39.69,15.8,47
35.82,17.1,48
35.81,17,47
39.65,17.4,45
46.32,17.4,33
54.67,17,34
63.85,16.4,37
73.3,14.6,47
82.62,14.3,45
91.42,12.9,52
99.34,12,53
105.93,11.2,55
110.72,11,55
113.25,8.8,68
113.24,8.2,74
110.69,7.9,76
105.88,8.1,74
99.27,7.7,78
91.34,7.8,79
82.51,9.9,76
73.18,13,72
63.71,15.5,65
54.51,16.8,50
46.13,17.8,35
39.41,18.3,32
35.53,18.9,38
35.52,19.6,33
39.38,19.5,37
46.08,19.8,34
54.44,20.3,32
63.63,18.5,44
73.08,17.1,49
82.39,14.9,59
91.19,13.2,78
99.09,12.3,88
105.67,10.2,94
110.44,9.8,91
112.96,8.7,92
112.95,8.2,95
110.4,8.1,93
105.61,7.6,92
99.02,7.1,93
91.1,6.1,91
82.29,5.8,89
72.96,6.4,92
63.49,7.2,86
54.28,7.8,83
45.88,8.8,76
39.15,8.6,73
35.24,7.9,81
35.23,8.4,77
39.11,7.5,81
45.83,9.1,77
54.21,8.5,74
63.41,8.3,73
72.86,8,78
82.17,6.3,84
90.95,5.5,82
98.84,5.7,86
105.4,6.1,83
110.16,5.3,84
112.67,4.5,86
112.66,3.8,85
110.13,3.2,86
105.35,3.3,84
98.77,2.7,85
90.87,4.3,80
82.07,6,76
72.75,7.2,71
63.27,8.1,67
54.05,9.5,59
45.64,9.7,59
38.88,10,58
34.96,10,58
34.95,10,61
38.85,9.7,65
45.59,8.2,80
53.99,8.9,77
63.19,9.1,79
72.65,8.8,81
81.95,8.7,83
90.72,8.3,86
98.6,8.2,88
105.14,8.2,90
109.89,7.8,95
112.39,7.9,95
112.38,8,95
109.85,8.2,95
105.09,8.4,96
98.53,8.8,95
90.64,9,96
81.85,9.4,95
72.53,9.7,95
63.06,10,95
53.83,10.3,93
45.4,10.9,91
38.62,11.2,89
34.68,11.2,85
34.67,10.9,79
38.59,11,78
45.35,10.8,77
53.77,10.4,81
62.98,10.1,83
72.43,10,84
81.73,9.3,93
90.49,9.2,95
98.36,9.1,97
104.89,9.4,94
109.62,9.3,100
112.11,9.4,96
112.1,9.4,95
109.58,9.3,94
104.83,9.3,94
98.29,9.2,95
90.41,9.5,93
81.63,10,92
72.32,10.9,88
62.85,13.1,81
53.62,13.7,77
45.17,14.7,68
38.37,15.4,65
34.41,16.4,65
34.4,17.1,60
38.33,17.9,58
45.12,18,56
53.55,17.1,59
62.77,18.2,56
72.23,15.7,67
81.51,15.3,63
90.27,14.2,69
98.12,13.8,69
104.63,11.6,76
109.35,11.6,77
111.84,11.9,75
111.83,11.3,75
109.32,11.4,75
104.58,11.5,73
98.05,12,71
90.19,13.6,66
81.42,14.5,65
72.12,18.3,56
62.65,18.7,58
53.4,16.8,59
44.94,13.6,84
38.12,14.7,85
34.14,15.7,83
34.13,18.8,69
38.09,19.6,61
44.89,19.3,60
53.34,19,64
62.57,17.9,70
72.02,17.7,57
81.31,15.7,62
90.05,13.9,75
97.89,13.5,76
104.39,13.4,80
109.09,13.1,83
111.57,12.1,80
111.56,10.9,74
109.06,8.4,73
104.34,6.2,82
97.82,6.8,77
89.97,7.5,76
81.21,9.1,66
71.92,11.4,57
62.44,12.2,52
53.19,13.7,53
44.72,15.7,58
37.87,16.4,60
33.87,17,58
33.86,18.5,57
37.84,19.2,52
44.67,18.5,60
53.13,18.5,60
62.37,18.4,62
71.82,17.5,66
81.1,16,72
89.83,15.4,73
97.66,15.7,70
104.14,16.1,67
108.83,17.2,62
111.31,15.1,75
111.3,14,83
108.8,14,80
104.09,13.7,82
97.59,13.3,87
89.76,13.1,89
81.01,12.7,94
71.72,10.9,100
62.25,11.5,90
52.99,11.6,89
44.5,12.5,84
37.63,13.7,78
33.62,14.5,72
33.6,16,64
37.6,15.5,63
44.45,16.7,61
52.93,16.3,59
62.17,15.5,66
71.63,13.8,67
80.9,12.1,75
89.62,12.7,72
97.43,11.6,75
103.9,11.7,69
108.58,11.7,73
111.05,10.7,78
111.04,11.2,77
108.55,10.6,81
103.85,10.4,87
97.37,10.1,90
89.55,10,95
80.81,10.6,94
71.53,10.4,94
62.05,10.5,100
52.79,11.5,97
44.28,13.1,90
37.39,14.3,82
33.36,13.9,85
33.35,14.2,85
37.36,12.8,95
44.24,12,100
52.73,11.4,100
61.98,10.1,100
71.44,9.5,100
80.7,8.9,97
89.41,8.6,100
97.21,8.5,100
103.67,8.4,100
108.33,8.3,100
110.79,8.5,100
110.78,8.4,100
108.31,8.3,100
103.62,7.8,100
97.15,7.2,100
89.34,6.6,94
80.61,7.1,82
71.33,8.2,75
61.86,9.2,67
52.59,10.2,60
44.07,11.6,59
37.16,12.5,53
33.11,13.1,50
33.1,13.6,52
37.13,14.2,48
44.03,14.2,49
52.53,13.6,48
61.79,13.2,48
71.25,12.3,50
80.51,10.9,56
89.21,9.6,60
96.99,9.1,62
103.44,6.6,79
108.09,7.7,71
110.54,6.2,81
110.53,6,79
108.06,5.1,85
103.39,4.8,89
96.93,5.2,86
89.14,6.9,81
80.42,10.7,68
71.15,13.2,54
61.68,13.9,50
52.4,14.9,46
43.87,15.2,43
36.93,15,46
32.87,15.7,43
32.86,15.1,43
36.91,15.7,39
43.82,15.4,41
52.34,15.1,44
61.61,15.1,47
71.06,14,50
80.32,12.6,56
89.01,10.8,62
96.78,9.8,66
103.21,9,69
107.86,8.7,67
110.3,8.5,62
110.29,8.1,60
107.83,7.9,62
103.17,7.7,63
96.72,7.9,63
88.94,8.3,64
80.23,8.9,63
70.97,11.2,55
61.49,12,52
52.21,12.9,44
43.67,13.4,41
36.71,14.6,40
32.63,15.4,39
32.62,15.6,38
36.68,15,37
43.62,15.8,40
52.16,15.3,42
61.42,14.3,54
70.88,12.6,56
80.13,11.3,57
88.82,10.4,67
96.58,9.7,74
102.99,9.3,81
107.62,9,84
110.06,8.6,86
110.05,8.4,86
107.6,8.7,84
102.95,8.8,85
96.52,9.1,84
88.75,9.8,82
80.05,11.1,79
70.79,12.3,75
61.32,13.3,73
52.03,14.4,70
43.47,15.8,69
36.5,16.7,65
32.39,17.2,66
32.38,16.9,66
36.47,16.6,67
43.43,15.7,70
51.97,14.1,76
61.25,13.5,77
70.71,13,80
79.95,12.4,81
88.63,12.2,81
96.37,12.3,81
102.78,12.3,81
107.4,11.9,87
109.83,11.9,88
109.82,11.9,92
107.37,11.6,95
102.73,10.6,100
96.32,10,96
88.56,9.9,95
79.87,10.5,93
70.61,11.2,90
61.14,11.9,83
51.85,12.1,83
43.28,13.2,70
36.28,15.3,64
32.16,15.5,60
32.16,16.4,58
36.26,15.2,56
43.24,16.5,53
51.8,16.1,49
61.08,14.4,55
70.53,13.7,69
79.77,13.1,67
88.44,12.5,71
96.17,11.5,73
102.57,9.7,81
107.18,10.1,76
109.6,9.6,77
109.59,8.6,82
107.15,9.5,74
102.52,8.1,81
96.12,8,81
88.37,10.2,76
79.69,13.2,66
70.44,15.3,61
60.97,16.8,58
51.68,17.8,57
43.09,18.7,53
36.08,20.9,54
31.94,21,48
31.93,22.2,43
36.05,23.4,43
43.05,23.8,42
51.62,23.8,40
60.91,22.9,40
70.37,21.3,47
79.6,19.3,55
88.26,18.9,59
95.98,18.7,61
102.36,15.5,81
106.96,14.5,87
109.38,14.7,86
109.37,14,91
106.93,13.5,100
102.32,13.3,96
95.93,12.8,100
88.19,12.8,96
79.52,13.1,94
70.28,14.1,89
60.81,14.4,87
51.51,15.4,81
42.91,16.1,79
35.88,16.3,78
31.72,17.8,67
31.71,17.8,65
35.85,18.7,58
42.87,18.2,64
51.45,18.6,65
60.75,16.8,72
70.2,15.9,74
79.43,16.2,66
88.08,15.8,71
95.79,15.2,75
102.16,14.1,83
106.75,13.2,86
109.16,13.1,84
109.15,12.8,85
106.72,12.4,85
102.12,11.6,88
95.74,11.6,89
88.02,12.9,84
79.36,14.3,81
70.12,15.9,70
60.65,17.4,59
51.34,17.4,57
42.73,19,50
35.68,19.1,46
31.51,19.3,42
31.5,19.8,45
35.66,20.7,41
42.69,20.5,43
51.29,20.2,35
60.59,18.6,47
70.04,17.8,48
79.27,17.4,44
87.91,16.5,47
95.61,14.7,57
101.96,14,61
106.54,14.6,70
108.95,14.5,74
108.94,14.3,77
106.52,13.3,79
101.93,13.8,71
95.56,13.7,69
87.85,13.3,78
79.19,14.9,72
69.96,16.3,67
60.49,17.9,61
51.18,19.8,61
42.56,20.3,58
35.49,21.4,53
31.3,22.2,48
31.3,22.3,46
35.47,22.1,49
42.52,22.2,49
51.13,21.9,57
60.44,21,52
69.89,19.9,56
79.11,18.7,63
87.74,17.5,67
95.43,17.5,65
101.77,15.9,78
106.34,13.6,94
108.74,13.2,93
108.74,13,100
106.32,12.4,100
101.74,13.2,90
95.38,12.7,96
87.68,14.5,85
79.03,17,73
69.81,18.3,68
60.34,19.7,70
51.02,20.3,65
42.39,23,47
35.31,21.1,55
31.1,21.1,58
31.09,23.7,48
35.28,24.5,42
42.35,23.4,50
50.97,22,56
60.28,22.2,54
69.74,20.7,59
78.95,18.1,68
87.58,16.7,81
95.26,14.7,82
101.59,14.3,86
106.15,14.2,85
108.54,14.2,88
108.54,14.1,90
106.13,14.1,91
101.55,13.9,92
95.21,13.9,91
87.52,14,92
78.88,14.8,91
69.66,14.2,94
60.19,13,92
50.87,10.7,93
42.22,9.9,100
35.12,11.6,94
30.91,11.8,90
30.9,12.7,86
35.1,14.8,71
42.19,15.8,67
50.83,15.9,66
60.14,14.1,68
69.59,11.6,89
78.8,10.7,93
87.42,10.4,95
95.09,10.5,90
101.41,10.2,88
105.96,9,86
108.35,8.9,92
108.34,8.1,93
105.94,7.9,95
101.37,7.1,96
95.04,7.2,95
87.36,8.9,90
78.73,10.3,80
69.52,11.4,72
60.05,12.3,70
50.72,12.5,68
42.07,13.5,69
34.95,15.1,63
30.72,14.4,59
30.71,16.2,55
34.93,15.7,56
42.04,16.6,48
50.68,17,53
60,16.3,53
69.45,15.6,57
78.65,14.2,57
87.26,12.4,66
94.92,11.9,68
101.23,12,68
105.78,12.5,65
108.16,12.3,68
108.15,13,65
105.75,12.3,71
101.2,12.7,66
94.88,12.7,67
87.21,13.6,62
78.59,14.6,64
69.38,17.1,58
59.91,19.3,54
50.58,20.6,56
41.91,21.6,56
34.78,22,52
30.53,22.6,52
30.53,23.2,50
34.76,23.3,53
41.88,22.9,54
50.54,22.4,53
59.86,22.1,54
69.31,20.6,65
78.51,19.6,66
87.11,16.9,80
94.76,17,76
101.07,17.5,71
105.6,16.6,73
107.98,15.5,78
107.97,14.9,78
105.58,14.6,77
101.03,13.6,85
94.72,13.7,84
87.06,13,88
78.45,15.6,78
69.24,16.8,70
59.78,18.5,63
50.44,20.2,51
41.77,20.7,47
34.62,21.8,38
30.36,23.6,29
30.35,23,39
34.6,23.3,44
41.74,23.3,44
50.4,23.5,37
59.73,23.1,40
69.18,21.6,49
78.37,19.7,66
86.97,19,69
94.61,18.4,65
100.9,18.8,61
105.43,19.2,58
107.8,19.6,53
107.8,19.6,51
105.41,19.8,51
100.87,20.6,47
94.57,20,52
86.92,20.1,56
78.31,22.5,55
69.11,23.8,53
59.65,25.3,53
50.31,27,47
41.63,27.5,47
34.46,26.4,50
30.18,26.3,48
30.18,26.8,43
34.44,25.6,49
41.59,25,49
50.27,23.4,52
59.6,21,68
69.05,19.7,67
78.24,18.9,78
86.83,17.4,89
94.46,16.6,89
100.74,15,92
105.26,14.9,100
107.63,11.7,100
107.63,10.8,100
105.24,10.7,100
100.71,10.7,100
94.42,9.7,100
86.78,8.7,94
78.18,8.3,91
68.99,10,78
59.53,10.9,72
50.18,12.1,69
41.49,12.5,66
34.31,12.1,58
30.02,14.9,51
30.01,14.4,50
34.29,15.2,48
41.46,15.1,47
50.15,14.2,51
59.48,14.5,55
68.93,14.2,60
78.12,12.5,65
86.69,11,75
94.32,11.1,72
100.59,11.2,71
105.1,10.9,71
107.47,10.2,75
107.46,10.1,76
105.08,9.7,76
100.56,9.3,78
94.28,10,75
86.65,10.6,72
78.06,10,77
68.87,10.2,80
59.41,11.5,77
50.06,10.1,90
41.36,11.4,89
34.16,13,79
29.86,12.2,90
29.85,13.4,84
34.14,11.3,87
41.33,9.7,89
50.02,11,93
59.36,13,85
68.81,12.3,61
77.99,10.9,51
86.56,9.7,51
94.18,9,54
100.45,8,59
104.95,5.9,75
107.31,4.5,85
107.3,4.5,86
104.93,5.7,83
100.42,5.8,86
94.14,6,89
86.52,6.2,88
77.94,6.8,85
68.75,6.9,86
59.29,6.8,96
49.94,8.3,94
41.23,9.2,87
34.02,10,87
29.71,10.8,78
29.7,10.6,77
34,11.3,71
41.2,11.3,67
49.91,11.3,72
59.25,10.9,75
68.7,11,75
77.87,10.9,79
86.44,11,74
94.05,10.3,79
100.3,9.6,87
104.8,9,92
107.16,7.6,95
107.15,8.1,100
104.78,8.1,95
100.28,7.6,100
94.01,7.4,100
86.4,7.2,100
77.82,7.3,100
68.64,7.2,100
59.18,7.4,100
49.83,8,100
41.11,8.6,96
33.89,9,95
29.56,9.5,95
29.55,9.7,100
33.87,9.9,100
41.08,10.2,100
49.79,10.3,100
59.14,10.4,100
68.59,10.6,100
77.76,10.8,100
86.32,10.9,100
93.92,10.4,100
100.17,9.4,100
104.66,8.9,100
107.01,8.5,100
107.01,7.7,100
104.64,7.7,100
100.14,6.7,100
93.88,7.7,100
86.28,9.3,95
77.71,9.9,95
68.53,9.5,100
59.08,11.9,91
49.72,11.9,87
40.99,12.8,82
33.76,11.9,89
29.42,11.6,92
29.41,12.6,90
33.74,12.9,86
40.97,14.5,83
49.69,15.5,78
59.03,15.1,83
68.48,14.2,88
77.65,13.3,96
86.21,13,100
93.8,12.7,100
100.04,12.3,100
104.52,11.5,100
106.87,11.4,100
106.87,11.5,100
104.51,11.5,100
100.02,11.3,100
93.76,11.4,100
86.17,11.5,100
77.61,11.8,100
68.43,12.4,94
58.97,13.2,92
49.62,14.1,84
40.88,14.7,82
33.63,16.6,69
29.28,16.4,64
29.28,17.1,58
33.62,17.7,62
40.86,17.5,61
49.58,17.4,63
58.94,16.8,62
68.38,15.6,69
77.55,14.2,73
86.1,14.3,66
93.68,12.2,85
99.92,12,86
104.39,11.5,86
106.74,10.8,88
106.73,9.7,93
104.38,9.4,94
99.89,9.4,95
93.65,10.3,96
86.06,11.2,100
77.5,12.3,95
68.33,12.6,92
58.88,15.1,83
49.52,16.7,70
40.77,18.1,64
33.52,18.3,67
29.15,20.1,64
29.15,20.2,61
33.5,17.7,70
40.75,20.4,53
49.49,20.3,48
58.84,20.3,46
68.29,19.1,56
77.45,17.4,61
85.99,15.9,67
93.57,14.6,77
99.8,14.4,69
104.27,12.8,59
106.61,10.7,58
106.61,8.3,68
104.25,8.6,71
99.78,7.2,74
93.54,7.2,71
85.96,7.7,70
77.41,8.1,72
68.24,8.2,73
58.79,9.2,70
49.42,8.9,71
40.67,9.7,63
33.41,9.6,71
29.03,10.1,70
29.03,10,70
33.39,10.7,66
40.65,11.1,66
49.4,10.3,71
58.75,10.7,72
68.2,10.3,75
77.36,9.9,75
85.89,9.3,79
93.47,8.6,80
99.69,8.7,78
104.15,7.5,87
106.49,7.9,77
106.49,7.1,86
104.14,6.9,76
99.67,6.6,74
93.44,6.1,76
85.86,6.3,79
77.32,7.1,78
68.15,7.3,74
58.7,7,73
49.33,8,68
40.58,8.7,68
33.3,9.8,59
28.92,8.2,68
28.91,9.6,61
33.29,9.9,61
40.56,10.9,54
49.31,10.6,55
58.67,10.6,55
68.11,9.5,62
77.27,7.6,74
85.8,7.2,75
93.37,7.4,73
99.58,7.7,72
104.04,7.7,73
106.38,7,83
106.37,6.3,90
104.03,5.7,95
99.56,5.6,100
93.34,5.5,96
85.77,6,95
77.23,6.6,93
68.07,7.1,90
58.62,7.6,76
49.25,7.8,80
40.49,8.7,79
33.2,9.3,72
28.81,10.1,69
28.8,10.2,67
33.19,10.9,62
40.47,10.9,64
49.23,11.1,63
58.59,10.5,63
68.03,10.2,66
77.19,9.1,68
85.71,8.6,67
93.28,7.5,74
99.48,6.7,77
103.94,6.1,78
106.27,5.8,81
106.27,4.4,88
103.92,4.9,84
99.46,5.6,79
93.25,6.4,77
85.68,7.9,74
77.15,8.3,72
67.99,9.6,67
58.54,10.7,56
49.17,12.3,50
40.41,14.3,47
33.11,13.8,52
28.71,11.9,69
28.7,10,92
33.09,10,95
40.39,10.1,100
49.15,10.1,100
58.51,10.8,100
67.96,10.9,100
77.11,10.8,100
85.63,11,97
93.19,11.5,92
99.39,12,92
103.84,11.3,94
106.17,11.4,94
106.17,11.1,91
103.83,9.8,93
99.37,8.8,94
93.16,8.3,97
85.6,9.3,94
77.07,9.8,89
67.92,10.9,83
58.47,11.1,84
49.1,11.5,80
40.32,12.7,79
33.02,14.1,74
28.61,14.8,67
28.6,15.1,62
33.01,16.1,64
40.31,17.3,63
49.08,17.1,61
58.44,16.4,65
67.88,16.2,67
77.03,13.7,80
85.55,12.5,84
93.1,11.1,92
99.3,11.4,89
103.75,12.2,84
106.08,11.4,85
106.07,10.8,86
103.74,9.6,91
99.29,9.9,89
93.08,10.5,86
85.53,11.7,81
77,12.7,77
67.85,14.2,70
58.4,15.1,58
49.03,16.3,53
40.25,15.9,55
32.94,17,55
28.52,17,55
28.52,17,56
32.93,16.8,56
40.24,17.7,53
49.01,17.3,61
58.38,17.6,59
67.82,16.9,62
76.96,15.7,65
85.48,15.1,65
93.03,13.8,72
99.22,13.9,75
103.66,13.9,75
105.99,13.5,78
105.99,14.1,71
103.65,12.4,81
99.21,14,72
93.01,13.6,75
85.46,14.9,81
76.94,18.1,66
67.79,17.8,61
58.34,17.3,78
48.97,17.3,73
40.18,14.3,92
32.86,14.5,94
28.44,15.4,91
28.43,16,87
32.85,15.9,80
40.17,16,79
48.95,16.5,73
58.32,17.5,70
67.76,16.6,69
76.9,14.9,74
85.42,13.5,79
92.96,12,86
99.15,12.7,82
103.58,12.7,82
105.91,11.5,94
105.91,10.5,95
103.57,10.9,90
99.13,11.3,89
92.94,12.5,87
85.39,13.3,85
76.88,14.5,79
67.73,14.8,78
58.28,16,76
48.91,17.6,69
40.12,17.5,66
32.79,18.9,62
28.36,17.8,60
28.36,19.3,55
32.78,18.4,61
40.11,17.5,67
48.89,17.5,58
58.26,16.5,67
67.7,16.1,67
76.84,14.9,67
85.36,13.8,72
92.89,13,77
99.08,12.2,85
103.51,13,79
105.84,13,71
105.83,13.5,66
103.5,14.2,67
99.07,16.3,62
92.88,14.7,75
85.34,15.3,72
76.82,16.3,70
67.68,16.9,72
58.23,14.7,86
48.86,13.9,87
40.06,16.2,78
32.73,16.7,80
28.29,13.7,89
28.29,14.3,85
32.72,15.2,76
40.05,14,70
48.84,11.3,93
58.21,12,88
67.65,11.3,91
76.79,11.2,86
85.3,10.8,85
92.83,10,90
99.02,9.1,100
103.45,9.1,100
105.77,9.1,96
105.77,9.1,97
103.44,8.6,94
99,8.2,94
92.82,8.4,93
85.28,9.1,90
76.77,9.6,89
67.63,10.6,82
58.18,9.8,80
48.81,12,73
40.01,11.8,75
32.67,11.5,85
28.23,10.4,79
28.22,10.1,87
32.66,14,61
40,12.7,62
48.79,11.8,83
58.17,8.7,90
67.61,8.4,93
76.75,8.2,85
85.25,7.4,87
92.78,7.3,87
98.96,6.9,89
103.39,6,93
105.71,6,93
105.71,6.4,91
103.38,5.9,91
98.95,5.8,92
92.77,6.2,90
85.23,7.7,85
76.73,9,79
67.59,10.2,73
58.14,11.7,67
48.76,13.1,57
39.97,14.5,51
32.62,15.4,42
28.17,16.9,44
28.17,17.3,38
32.61,17.8,39
39.96,18,36
48.75,18,39
58.13,17.3,38
67.57,16.4,43
76.7,15.1,43
85.21,12.9,51
92.73,11.8,57
98.91,11.6,68
103.33,9.9,72
105.66,8.9,76
105.65,8.4,80
103.33,8.6,79
98.9,8.4,80
92.72,8.7,79
85.19,10.1,79
76.69,12.9,75
67.55,14.4,60
58.11,15.7,59
48.72,17,52
39.93,18.5,52
32.57,19.5,51
28.12,21,46
28.12,21.4,47
32.57,22.4,46
39.92,21.8,48
48.71,20.7,51
58.09,20.1,57
67.53,18.5,62
76.67,18.9,54
85.17,18,61
92.69,17.6,61
98.87,17.6,62
103.29,17.1,65
105.61,14.4,88
105.61,13.7,92
103.28,13.4,96
98.86,12.9,96
92.68,14,94
85.16,15.4,93
76.65,16.2,91
67.52,17.2,87
58.07,18.5,82
48.69,19.1,78
39.89,20.9,73
32.54,22.2,70
28.08,22.5,65
28.08,22,69
32.53,19.9,80
39.88,18.5,85
48.68,16.9,96
58.06,16.9,95
67.5,16.3,100
76.63,15.9,96
85.13,15.3,100
92.66,14.7,100
98.83,14.5,100
103.25,12.6,100
105.57,10.8,100
105.57,11.1,100
103.25,11,100
98.82,10.9,100
92.65,10.6,100
85.12,10.5,100
76.62,10.9,100
67.49,11.3,96
58.04,11.5,96
48.67,12.4,94
39.86,14.2,91
32.5,14.5,84
28.04,10.7,92
28.04,13.1,86
32.5,14.9,79
39.85,15.6,73
48.66,15.9,62
58.03,14.2,82
67.47,14.5,76
76.61,13.5,85
85.11,11.9,89
92.63,11.1,95
98.8,10.6,96
103.22,9.2,97
105.54,8.8,100
105.54,9,100
103.22,9.6,100
98.79,9.7,100
92.62,10,100
85.1,10,96
76.6,10.2,94
67.46,11.1,87
58.02,11.4,86
48.64,12.5,84
39.84,13.4,75
32.48,15.4,65
28.01,16.2,66
28.01,17.6,57
32.47,18.4,55
39.83,19.3,58
48.64,18.9,58
58.01,18.7,60
67.45,17.6,64
76.58,15.9,70
85.08,14.4,78
92.61,14.7,75
98.77,15.1,70
103.19,15.4,66
105.51,15.7,62
105.51,15.9,61
103.19,15.1,67
98.77,14.6,68
92.6,14.9,68
85.08,15.7,67
76.58,17.7,66
67.45,18.7,63
58,20.8,61
48.63,21.2,60
39.82,21.5,64
32.46,21.1,64
27.99,20.9,62
27.99,19.9,62
32.45,18.9,69
39.81,18.6,76
48.62,18.8,77
58,18.1,78
67.44,18.6,78
76.57,17.7,81
85.07,17.5,80
92.59,16.9,82
98.75,16.2,86
103.17,16.2,86
105.49,15.9,87
105.49,15.9,86
103.17,15.5,89
98.75,15.8,88
92.58,15.8,90
85.06,16.3,90
76.57,16.8,89
67.43,16.6,87
57.99,16.5,80
48.61,15.3,80
39.8,16.6,70
32.44,16.7,66
27.98,16,72
27.98,16.4,71
32.44,16.2,60
39.8,16.3,62
48.61,16.3,70
57.99,16.5,72
67.43,15.3,80
76.56,14.9,71
85.06,12.2,83
92.58,12.2,80
98.74,11.9,85
103.16,11.7,89
105.48,11.1,93
105.48,10,94
103.16,9.8,92
98.74,9,94
92.58,8.9,93
85.05,10.5,87
76.56,11.4,75
67.43,11.5,78
57.99,13.4,66
48.61,13.2,65
39.8,15.1,54
32.43,16,56
27.97,17.1,54
27.97,14.8,61
32.43,14.9,60
39.79,14.1,67
48.6,15.7,61
57.98,15.5,53
67.42,14.9,62
76.56,11,81
85.05,10.5,90
92.57,9.7,91
98.74,9.5,89
103.16,8.7,92
105.47,8.7,93
105.47,8.1,95
103.16,8.2,95
98.74,8.5,95
92.57,8.6,96
85.05,9.5,94
76.55,10.2,93
67.42,11.1,88
57.98,11.6,88
48.6,12.3,86
39.79,13.3,72
32.43,14.9,67
27.97,14.3,71
27.97,13.6,73
32.43,9.7,100
39.79,10,100
48.6,11.1,90
57.98,10.7,92
67.42,11.8,80
76.55,10.4,86
85.05,10,87
92.57,9.1,100
98.74,8.3,100
103.16,8.7,100
105.47,7,100
105.47,6.6,100
103.16,6.9,100
98.74,7.5,100
92.57,8,100
85.05,8.5,100
76.56,8.8,100
67.43,9.4,100
57.99,10.1,100
48.61,10.6,100
39.8,10.8,100
32.44,11.3,96
27.97,11.7,94
27.97,12.8,93
32.43,14.3,81
39.8,14,83
48.61,13.4,91
57.99,13.2,83
67.43,12.4,89
76.56,12,92
85.06,11.7,95
92.58,11.3,96
98.74,11.1,100
103.16,11.2,95
105.48,11,100
105.48,11.3,96
103.17,11,100
98.75,10.7,100
92.58,10.2,100
85.06,10.2,94
76.56,10.3,90
67.43,9.7,94
57.99,9.5,100
48.61,9.6,100
39.81,10,100
32.45,10.4,100
27.98,10.8,100
27.98,12.5,94
32.45,13.5,93
39.81,14.1,91
48.62,14.5,89
58,14.9,83
67.44,14.7,82
76.57,14.5,82
85.07,13.9,82
92.59,13.9,79
98.76,13,82
103.18,11.6,85
105.5,10.7,87
105.5,10.1,89
103.18,9.1,91
98.76,9.3,95
92.6,10,92
85.07,10.1,93
76.58,10.2,93
67.45,10.1,100
58.01,10.5,100
48.63,11,100
39.82,11.4,100
32.46,11.8,100
28,13,100
28,14.4,95
32.46,14.4,96
39.82,15.3,97
48.63,15.5,96
58.01,15.4,100
67.45,15.7,100
76.58,15.7,100
85.08,15.9,100
92.61,15.8,95
98.78,15.5,96
103.2,15.2,100
105.52,15.2,100
105.52,15,100
